price_date,instrument_id,ccy,price
01/01/2022,EQ56JD720MDJ,USD,100
02/01/2052,EQ56JD720MDJ,USD,92
03/01/2022,EQ56JD720MDJ,USD,104
04/01/2022,EQ56JD720MDJ,USD,99
05/01/2022,EQ56JD720MDJ,USD,99
06/01/2022,EQ56JD720MDJ,USD,
07/01/2022,EQ56JD720MDJ,USD,102
08/01/2022,EQ56JD720MDJ,USD,90
09/01/2022,EQ56JD720MDJ,,102
10/01/2022,EQ56JD720MDJ,USD,110
11/01/2022,,USD,110
12/01/2022,EQ56JD720MDJ,USD,98
13/01/2022,EQ56JD720MDJ,USD,92
14/01/3022,EQ56JD720MDJ,USD,106
15/01/2022,EQ56JD720MDJ,USD,100
16/01/2022,EQ56JD720MDJ,USD,102
17/01/2022,EQ56JD720MDJ,USD,95
18/01/2022,EQ56JD720MDJ,USD,10000000
19/01/2022,EQ56JD720MDJ,USD,99
20/01/2022,EQ56JD720MDJ,USD,105
21/01/2022,EQ56JD720MDJ,USD,90
22/01/2022,EQ56JD720MDJ,USD,106
23/01/2022,EQ56JD720MDJ,USD,150
24/01/2022,EQ56JD720MDJ,USD,108
25/01/2022,EQ56JD720MDJ,USD,103
26/01/2022,EQ56JD720MDJ,USD,91
27/01/2022,EQ56JD720MDJ,USD,94
28/01/2022,EQ56JD720MDJ,USD,96
29/01/2022,EQ56JD720MDJ,USD,90
30/01/2022,EQ56JD720MDJ,USD,105
31/01/2022,EQ56JD720MDJ,USD,109
01/02/2022,EQ56JD720MDJ,USD,95
02/02/2022,EQ56JD720MDJ,USD,93
03/02/2022,EQ56JD720MDJ,USD,95
04/02/2022,EQ56JD720MDJ,USD,93
05/02/2022,EQ56JD720MDJ,USD,92
06/02/2022,EQ56JD720MDJ,USD,108
07/02/2022,EQ56JD720MDJ,USD,106
08/02/2022,EQ56JD720MDJ,USD,94
09/02/2022,EQ56JD720MDJ,USD,97
10/02/2022,EQ56JD720MDJ,USD,100
11/02/2022,EQ56JD720MDJ,USD,90
12/02/2022,EQ56JD720MDJ,USD,94
13/02/2022,EQ56JD720MDJ,USD,96
14/02/2022,EQ56JD720MDJ,USD,109
15/02/2022,EQ56JD720MDJ,USD,102
16/02/2022,EQ56JD720MDJ,USD,92
17/02/2022,EQ56JD720MDJ,USD,107
18/02/2022,EQ56JD720MDJ,USD,109
19/02/2022,EQ56JD720MDJ,USD,92
20/02/2022,EQ56JD720MDJ,USD,40
21/02/2022,EQ56JD720MDJ,USD,99
22/02/2022,EQ56JD720MDJ,USD,94
23/02/2022,EQ56JD720MDJ,USD,109
24/02/2022,EQ56JD720MDJ,USD,105
25/02/2022,EQ56JD720MDJ,USD,103
26/02/2022,EQ56JD720MDJ,USD,106
27/02/2022,EQ56JD720MDJ,USD,104
28/02/2022,EQ56JD720MDJ,USD,107
01/03/2022,EQ56JD720MDJ,USD,102
02/03/2022,EQ56JD720MDJ,USD,94
03/03/2022,EQ56JD720MDJ,USD,99
04/03/2022,EQ56JD720MDJ,USD,105
05/03/2022,EQ56JD720MDJ,USD,102
06/03/2022,EQ56JD720MDJ,USD,101
07/03/2022,EQ56JD720MDJ,USD,90
08/03/2022,EQ56JD720MDJ,USD,94
09/03/2022,EQ56JD720MDJ,USD,97
10/03/2022,EQ56JD720MDJ,USD,91
11/03/2022,EQ56JD720MDJ,USD,108
12/03/2022,EQ56JD720MDJ,USD,92
13/03/2022,EQ56JD720MDJ,USD,98
14/03/2022,EQ56JD720MDJ,USD,99
15/03/2022,EQ56JD720MDJ,USD,110
16/03/2022,EQ56JD720MDJ,USD,97
17/03/2022,EQ56JD720MDJ,USD,103
18/03/2022,EQ56JD720MDJ,USD,108
19/03/2022,EQ56JD720MDJ,USD,108
20/03/2022,EQ56JD720MDJ,USD,98
21/03/2022,EQ56JD720MDJ,USD,101
22/03/2022,EQ56JD720MDJ,USD,92
23/03/2022,EQ56JD720MDJ,USD,102
24/03/2022,EQ56JD720MDJ,USD,106
25/03/2022,EQ56JD720MDJ,USD,91
26/03/2022,EQ56JD720MDJ,USD,103
27/03/2022,EQ56JD720MDJ,USD,107
28/03/2022,EQ56JD720MDJ,USD,99
29/03/2022,EQ56JD720MDJ,USD,102
30/03/2022,EQ56JD720MDJ,USD,97
31/03/2022,EQ56JD720MDJ,USD,105
01/04/2022,EQ56JD720MDJ,USD,97
02/04/2022,EQ56JD720MDJ,USD,96
03/04/2022,EQ56JD720MDJ,USD,110
04/04/2022,EQ56JD720MDJ,USD,90
05/04/2022,EQ56JD720MDJ,USD,101
06/04/2022,EQ56JD720MDJ,USD,107
07/04/2022,EQ56JD720MDJ,USD,102
08/04/2022,EQ56JD720MDJ,USD,103
09/04/2022,EQ56JD720MDJ,USD,104
